id,track,category,problem_title,file_path,suggested_link,fallback_search,source
324,algorithms_core,heaps_greedy_unionfind,Gas Station,algorithms_core/heaps_greedy_unionfind/gas_station.py,https://leetcode.com/problems/gas-station/,https://www.google.com/search?q=LeetCode+Gas+Station,leetcode_slug_guess
325,algorithms_core,heaps_greedy_unionfind,Graph Valid Tree Union Find,algorithms_core/heaps_greedy_unionfind/graph_valid_tree_union_find.py,https://leetcode.com/problems/graph-valid-tree-union-find/,https://www.google.com/search?q=LeetCode+Graph+Valid+Tree+Union+Find,leetcode_slug_guess
326,algorithms_core,heaps_greedy_unionfind,Ipo,algorithms_core/heaps_greedy_unionfind/ipo.py,https://leetcode.com/problems/ipo/,https://www.google.com/search?q=LeetCode+Ipo,leetcode_slug_guess
327,algorithms_core,heaps_greedy_unionfind,Jump Game,algorithms_core/heaps_greedy_unionfind/jump_game.py,https://leetcode.com/problems/jump-game/,https://www.google.com/search?q=LeetCode+Jump+Game,leetcode_slug_guess
328,algorithms_core,heaps_greedy_unionfind,Jump Game Ii,algorithms_core/heaps_greedy_unionfind/jump_game_ii.py,https://leetcode.com/problems/jump-game-ii/,https://www.google.com/search?q=LeetCode+Jump+Game+Ii,leetcode_slug_guess
329,algorithms_core,heaps_greedy_unionfind,K Closest Points To Origin,algorithms_core/heaps_greedy_unionfind/k_closest_points_to_origin.py,https://leetcode.com/problems/k-closest-points-to-origin/,https://www.google.com/search?q=LeetCode+K+Closest+Points+To+Origin,leetcode_slug_guess
330,algorithms_core,heaps_greedy_unionfind,Kth Largest Element In An Array,algorithms_core/heaps_greedy_unionfind/kth_largest_element_in_an_array.py,https://leetcode.com/problems/kth-largest-element-in-an-array/,https://www.google.com/search?q=LeetCode+Kth+Largest+Element+In+An+Array,leetcode_slug_guess
331,algorithms_core,heaps_greedy_unionfind,Lemonade Change,algorithms_core/heaps_greedy_unionfind/lemonade_change.py,https://leetcode.com/problems/lemonade-change/,https://www.google.com/search?q=LeetCode+Lemonade+Change,leetcode_slug_guess
332,algorithms_core,heaps_greedy_unionfind,Longest Consecutive Sequence Union Find,algorithms_core/heaps_greedy_unionfind/longest_consecutive_sequence_union_find.py,https://leetcode.com/problems/longest-consecutive-sequence-union-find/,https://www.google.com/search?q=LeetCode+Longest+Consecutive+Sequence+Union+Find,leetcode_slug_guess
333,algorithms_core,heaps_greedy_unionfind,Meeting Rooms Ii,algorithms_core/heaps_greedy_unionfind/meeting_rooms_ii.py,https://leetcode.com/problems/meeting-rooms-ii/,https://www.google.com/search?q=LeetCode+Meeting+Rooms+Ii,leetcode_slug_guess
334,algorithms_core,heaps_greedy_unionfind,Merge K Sorted Lists Heap,algorithms_core/heaps_greedy_unionfind/merge_k_sorted_lists_heap.py,https://leetcode.com/problems/merge-k-sorted-lists-heap/,https://www.google.com/search?q=LeetCode+Merge+K+Sorted+Lists+Heap,leetcode_slug_guess
335,algorithms_core,heaps_greedy_unionfind,Min Cost To Connect All Points Union Find,algorithms_core/heaps_greedy_unionfind/min_cost_to_connect_all_points_union_find.py,https://leetcode.com/problems/min-cost-to-connect-all-points-union-find/,https://www.google.com/search?q=LeetCode+Min+Cost+To+Connect+All+Points+Union+Find,leetcode_slug_guess
336,algorithms_core,heaps_greedy_unionfind,Minimum Add To Make Parentheses Valid Greedy,algorithms_core/heaps_greedy_unionfind/minimum_add_to_make_parentheses_valid_greedy.py,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid-greedy/,https://www.google.com/search?q=LeetCode+Minimum+Add+To+Make+Parentheses+Valid+Greedy,leetcode_slug_guess
337,algorithms_core,heaps_greedy_unionfind,Minimum Cost To Hire K Workers,algorithms_core/heaps_greedy_unionfind/minimum_cost_to_hire_k_workers.py,https://leetcode.com/problems/minimum-cost-to-hire-k-workers/,https://www.google.com/search?q=LeetCode+Minimum+Cost+To+Hire+K+Workers,leetcode_slug_guess
338,algorithms_core,heaps_greedy_unionfind,Minimum Number Of Arrows To Burst Balloons,algorithms_core/heaps_greedy_unionfind/minimum_number_of_arrows_to_burst_balloons.py,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/,https://www.google.com/search?q=LeetCode+Minimum+Number+Of+Arrows+To+Burst+Balloons,leetcode_slug_guess
339,algorithms_core,heaps_greedy_unionfind,Minimum Number Of Refueling Stops,algorithms_core/heaps_greedy_unionfind/minimum_number_of_refueling_stops.py,https://leetcode.com/problems/minimum-number-of-refueling-stops/,https://www.google.com/search?q=LeetCode+Minimum+Number+Of+Refueling+Stops,leetcode_slug_guess
340,algorithms_core,heaps_greedy_unionfind,Most Stones Removed With Same Row Or Column,algorithms_core/heaps_greedy_unionfind/most_stones_removed_with_same_row_or_column.py,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,https://www.google.com/search?q=LeetCode+Most+Stones+Removed+With+Same+Row+Or+Column,leetcode_slug_guess
341,algorithms_core,heaps_greedy_unionfind,Non Overlapping Intervals,algorithms_core/heaps_greedy_unionfind/non_overlapping_intervals.py,https://leetcode.com/problems/non-overlapping-intervals/,https://www.google.com/search?q=LeetCode+Non+Overlapping+Intervals,leetcode_slug_guess
342,algorithms_core,heaps_greedy_unionfind,Number Of Provinces Union Find,algorithms_core/heaps_greedy_unionfind/number_of_provinces_union_find.py,https://leetcode.com/problems/number-of-provinces-union-find/,https://www.google.com/search?q=LeetCode+Number+Of+Provinces+Union+Find,leetcode_slug_guess
343,algorithms_core,heaps_greedy_unionfind,Partition Labels Greedy,algorithms_core/heaps_greedy_unionfind/partition_labels_greedy.py,https://leetcode.com/problems/partition-labels-greedy/,https://www.google.com/search?q=LeetCode+Partition+Labels+Greedy,leetcode_slug_guess
344,algorithms_core,heaps_greedy_unionfind,Process Tasks Using Servers,algorithms_core/heaps_greedy_unionfind/process_tasks_using_servers.py,https://leetcode.com/problems/process-tasks-using-servers/,https://www.google.com/search?q=LeetCode+Process+Tasks+Using+Servers,leetcode_slug_guess
345,algorithms_core,heaps_greedy_unionfind,Queue Reconstruction By Height,algorithms_core/heaps_greedy_unionfind/queue_reconstruction_by_height.py,https://leetcode.com/problems/queue-reconstruction-by-height/,https://www.google.com/search?q=LeetCode+Queue+Reconstruction+By+Height,leetcode_slug_guess
346,algorithms_core,heaps_greedy_unionfind,Redundant Connection Ii Union Find,algorithms_core/heaps_greedy_unionfind/redundant_connection_ii_union_find.py,https://leetcode.com/problems/redundant-connection-ii-union-find/,https://www.google.com/search?q=LeetCode+Redundant+Connection+Ii+Union+Find,leetcode_slug_guess
347,algorithms_core,heaps_greedy_unionfind,Redundant Connection Union Find,algorithms_core/heaps_greedy_unionfind/redundant_connection_union_find.py,https://leetcode.com/problems/redundant-connection-union-find/,https://www.google.com/search?q=LeetCode+Redundant+Connection+Union+Find,leetcode_slug_guess
348,algorithms_core,heaps_greedy_unionfind,Regions Cut By Slashes,algorithms_core/heaps_greedy_unionfind/regions_cut_by_slashes.py,https://leetcode.com/problems/regions-cut-by-slashes/,https://www.google.com/search?q=LeetCode+Regions+Cut+By+Slashes,leetcode_slug_guess
349,algorithms_core,heaps_greedy_unionfind,Remove Duplicate Letters,algorithms_core/heaps_greedy_unionfind/remove_duplicate_letters.py,https://leetcode.com/problems/remove-duplicate-letters/,https://www.google.com/search?q=LeetCode+Remove+Duplicate+Letters,leetcode_slug_guess
350,algorithms_core,heaps_greedy_unionfind,Reorganize String Heap,algorithms_core/heaps_greedy_unionfind/reorganize_string_heap.py,https://leetcode.com/problems/reorganize-string-heap/,https://www.google.com/search?q=LeetCode+Reorganize+String+Heap,leetcode_slug_guess
351,algorithms_core,heaps_greedy_unionfind,Satisfiability Of Equality Equations,algorithms_core/heaps_greedy_unionfind/satisfiability_of_equality_equations.py,https://leetcode.com/problems/satisfiability-of-equality-equations/,https://www.google.com/search?q=LeetCode+Satisfiability+Of+Equality+Equations,leetcode_slug_guess
352,algorithms_core,heaps_greedy_unionfind,Sentence Similarity Ii,algorithms_core/heaps_greedy_unionfind/sentence_similarity_ii.py,https://leetcode.com/problems/sentence-similarity-ii/,https://www.google.com/search?q=LeetCode+Sentence+Similarity+Ii,leetcode_slug_guess
353,algorithms_core,heaps_greedy_unionfind,Similar String Groups,algorithms_core/heaps_greedy_unionfind/similar_string_groups.py,https://leetcode.com/problems/similar-string-groups/,https://www.google.com/search?q=LeetCode+Similar+String+Groups,leetcode_slug_guess
354,algorithms_core,heaps_greedy_unionfind,Sliding Window Median,algorithms_core/heaps_greedy_unionfind/sliding_window_median.py,https://leetcode.com/problems/sliding-window-median/,https://www.google.com/search?q=LeetCode+Sliding+Window+Median,leetcode_slug_guess
355,algorithms_core,heaps_greedy_unionfind,Smallest String With Swaps,algorithms_core/heaps_greedy_unionfind/smallest_string_with_swaps.py,https://leetcode.com/problems/smallest-string-with-swaps/,https://www.google.com/search?q=LeetCode+Smallest+String+With+Swaps,leetcode_slug_guess
356,algorithms_core,heaps_greedy_unionfind,Task Scheduler,algorithms_core/heaps_greedy_unionfind/task_scheduler.py,https://leetcode.com/problems/task-scheduler/,https://www.google.com/search?q=LeetCode+Task+Scheduler,leetcode_slug_guess
357,algorithms_core,heaps_greedy_unionfind,Top K Frequent Elements,algorithms_core/heaps_greedy_unionfind/top_k_frequent_elements.py,https://leetcode.com/problems/top-k-frequent-elements/,https://www.google.com/search?q=LeetCode+Top+K+Frequent+Elements,leetcode_slug_guess
358,algorithms_core,heaps_greedy_unionfind,Wiggle Subsequence,algorithms_core/heaps_greedy_unionfind/wiggle_subsequence.py,https://leetcode.com/problems/wiggle-subsequence/,https://www.google.com/search?q=LeetCode+Wiggle+Subsequence,leetcode_slug_guess
359,algorithms_core,linked_list,Add Two Numbers,algorithms_core/linked_list/add_two_numbers.py,https://leetcode.com/problems/add-two-numbers/,https://www.google.com/search?q=LeetCode+Add+Two+Numbers,leetcode_slug_guess
360,algorithms_core,linked_list,Add Two Numbers Ii,algorithms_core/linked_list/add_two_numbers_ii.py,https://leetcode.com/problems/add-two-numbers-ii/,https://www.google.com/search?q=LeetCode+Add+Two+Numbers+Ii,leetcode_slug_guess
361,algorithms_core,linked_list,Convert Binary Number In A Linked List To Integer,algorithms_core/linked_list/convert_binary_number_in_a_linked_list_to_integer.py,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer/,https://www.google.com/search?q=LeetCode+Convert+Binary+Number+In+A+Linked+List+To+Integer,leetcode_slug_guess
362,algorithms_core,linked_list,Copy List With Random Pointer,algorithms_core/linked_list/copy_list_with_random_pointer.py,https://leetcode.com/problems/copy-list-with-random-pointer/,https://www.google.com/search?q=LeetCode+Copy+List+With+Random+Pointer,leetcode_slug_guess
363,algorithms_core,linked_list,Delete Node In A Linked List,algorithms_core/linked_list/delete_node_in_a_linked_list.py,https://leetcode.com/problems/delete-node-in-a-linked-list/,https://www.google.com/search?q=LeetCode+Delete+Node+In+A+Linked+List,leetcode_slug_guess
364,algorithms_core,linked_list,Delete The Middle Node Of A Linked List,algorithms_core/linked_list/delete_the_middle_node_of_a_linked_list.py,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list/,https://www.google.com/search?q=LeetCode+Delete+The+Middle+Node+Of+A+Linked+List,leetcode_slug_guess
365,algorithms_core,linked_list,Design Linked List,algorithms_core/linked_list/design_linked_list.py,https://leetcode.com/problems/design-linked-list/,https://www.google.com/search?q=LeetCode+Design+Linked+List,leetcode_slug_guess
366,algorithms_core,linked_list,Double A Number Represented As A Linked List,algorithms_core/linked_list/double_a_number_represented_as_a_linked_list.py,https://leetcode.com/problems/double-a-number-represented-as-a-linked-list/,https://www.google.com/search?q=LeetCode+Double+A+Number+Represented+As+A+Linked+List,leetcode_slug_guess
367,algorithms_core,linked_list,Flatten A Multilevel Doubly Linked List,algorithms_core/linked_list/flatten_a_multilevel_doubly_linked_list.py,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/,https://www.google.com/search?q=LeetCode+Flatten+A+Multilevel+Doubly+Linked+List,leetcode_slug_guess
368,algorithms_core,linked_list,Insertion Sort List,algorithms_core/linked_list/insertion_sort_list.py,https://leetcode.com/problems/insertion-sort-list/,https://www.google.com/search?q=LeetCode+Insertion+Sort+List,leetcode_slug_guess
369,algorithms_core,linked_list,Intersection Of Two Linked Lists,algorithms_core/linked_list/intersection_of_two_linked_lists.py,https://leetcode.com/problems/intersection-of-two-linked-lists/,https://www.google.com/search?q=LeetCode+Intersection+Of+Two+Linked+Lists,leetcode_slug_guess
370,algorithms_core,linked_list,Linked List Cycle,algorithms_core/linked_list/linked_list_cycle.py,https://leetcode.com/problems/linked-list-cycle/,https://www.google.com/search?q=LeetCode+Linked+List+Cycle,leetcode_slug_guess
371,algorithms_core,linked_list,Linked List Random Node,algorithms_core/linked_list/linked_list_random_node.py,https://leetcode.com/problems/linked-list-random-node/,https://www.google.com/search?q=LeetCode+Linked+List+Random+Node,leetcode_slug_guess
372,algorithms_core,linked_list,Merge K Sorted Lists,algorithms_core/linked_list/merge_k_sorted_lists.py,https://leetcode.com/problems/merge-k-sorted-lists/,https://www.google.com/search?q=LeetCode+Merge+K+Sorted+Lists,leetcode_slug_guess
373,algorithms_core,linked_list,Merge Two Sorted Lists,algorithms_core/linked_list/merge_two_sorted_lists.py,https://leetcode.com/problems/merge-two-sorted-lists/,https://www.google.com/search?q=LeetCode+Merge+Two+Sorted+Lists,leetcode_slug_guess
374,algorithms_core,linked_list,Middle Of The Linked List,algorithms_core/linked_list/middle_of_the_linked_list.py,https://leetcode.com/problems/middle-of-the-linked-list/,https://www.google.com/search?q=LeetCode+Middle+Of+The+Linked+List,leetcode_slug_guess
375,algorithms_core,linked_list,Next Greater Node In Linked List,algorithms_core/linked_list/next_greater_node_in_linked_list.py,https://leetcode.com/problems/next-greater-node-in-linked-list/,https://www.google.com/search?q=LeetCode+Next+Greater+Node+In+Linked+List,leetcode_slug_guess
376,algorithms_core,linked_list,Odd Even Linked List,algorithms_core/linked_list/odd_even_linked_list.py,https://leetcode.com/problems/odd-even-linked-list/,https://www.google.com/search?q=LeetCode+Odd+Even+Linked+List,leetcode_slug_guess
377,algorithms_core,linked_list,Palindrome Linked List,algorithms_core/linked_list/palindrome_linked_list.py,https://leetcode.com/problems/palindrome-linked-list/,https://www.google.com/search?q=LeetCode+Palindrome+Linked+List,leetcode_slug_guess
378,algorithms_core,linked_list,Partition List,algorithms_core/linked_list/partition_list.py,https://leetcode.com/problems/partition-list/,https://www.google.com/search?q=LeetCode+Partition+List,leetcode_slug_guess
379,algorithms_core,linked_list,Plus One Linked List,algorithms_core/linked_list/plus_one_linked_list.py,https://leetcode.com/problems/plus-one-linked-list/,https://www.google.com/search?q=LeetCode+Plus+One+Linked+List,leetcode_slug_guess
380,algorithms_core,linked_list,Remove Duplicates From Sorted List,algorithms_core/linked_list/remove_duplicates_from_sorted_list.py,https://leetcode.com/problems/remove-duplicates-from-sorted-list/,https://www.google.com/search?q=LeetCode+Remove+Duplicates+From+Sorted+List,leetcode_slug_guess
381,algorithms_core,linked_list,Remove Duplicates From Sorted List Ii,algorithms_core/linked_list/remove_duplicates_from_sorted_list_ii.py,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii/,https://www.google.com/search?q=LeetCode+Remove+Duplicates+From+Sorted+List+Ii,leetcode_slug_guess
382,algorithms_core,linked_list,Remove Duplicates From Unsorted List,algorithms_core/linked_list/remove_duplicates_from_unsorted_list.py,https://leetcode.com/problems/remove-duplicates-from-unsorted-list/,https://www.google.com/search?q=LeetCode+Remove+Duplicates+From+Unsorted+List,leetcode_slug_guess
